timestamp,open,high,low,close,volume,symbol
2019-03-05,2.58780000,2.65400000,2.51700000,2.62300000,117470.56000000,WAVESUSDT
2019-03-06,2.62300000,2.65030000,2.53420000,2.54890000,162047.63000000,WAVESUSDT
2019-03-07,2.55390000,2.60170000,2.52300000,2.56590000,176443.00000000,WAVESUSDT
2019-03-08,2.56450000,2.82550000,2.53190000,2.64700000,610406.53000000,WAVESUSDT
2019-03-09,2.65610000,2.78980000,2.62510000,2.72130000,259840.33000000,WAVESUSDT
2019-03-10,2.72000000,2.79210000,2.67000000,2.73040000,167263.41000000,WAVESUSDT
2019-03-11,2.73720000,2.78550000,2.60190000,2.63380000,148813.29000000,WAVESUSDT
2019-03-12,2.63450000,2.81090000,2.59470000,2.78100000,183556.61000000,WAVESUSDT
2019-03-13,2.78830000,2.85000000,2.65210000,2.68020000,150031.62000000,WAVESUSDT
2019-03-14,2.68020000,2.76890000,2.66000000,2.72000000,125819.73000000,WAVESUSDT
2019-03-15,2.72860000,2.84480000,2.68900000,2.77590000,148326.73000000,WAVESUSDT
2019-03-16,2.77600000,2.81540000,2.73520000,2.78430000,123525.21000000,WAVESUSDT
2019-03-17,2.78420000,2.79490000,2.70900000,2.73510000,122237.76000000,WAVESUSDT
2019-03-18,2.73330000,2.77780000,2.70030000,2.74370000,125586.12000000,WAVESUSDT
2019-03-19,2.74030000,2.76130000,2.71210000,2.73870000,78434.60000000,WAVESUSDT
2019-03-20,2.74270000,2.82900000,2.70050000,2.79440000,137495.40000000,WAVESUSDT
2019-03-21,2.78240000,2.86570000,2.65320000,2.72800000,205960.37000000,WAVESUSDT
2019-03-22,2.72800000,2.76770000,2.70950000,2.75180000,85511.28000000,WAVESUSDT
2019-03-23,2.75440000,2.79800000,2.75150000,2.79500000,63929.62000000,WAVESUSDT
2019-03-24,2.78770000,2.79130000,2.71050000,2.74360000,55785.47000000,WAVESUSDT
2019-03-25,2.74360000,2.77860000,2.64150000,2.68670000,112092.32000000,WAVESUSDT
2019-03-26,2.69860000,2.78000000,2.62170000,2.69040000,136796.75000000,WAVESUSDT
2019-03-27,2.68790000,2.76960000,2.67160000,2.74630000,135635.98000000,WAVESUSDT
2019-03-28,2.74620000,2.77330000,2.73000000,2.75940000,79682.26000000,WAVESUSDT
2019-03-29,2.75940000,2.86270000,2.75540000,2.83730000,159485.45000000,WAVESUSDT
2019-03-30,2.83820000,2.86000000,2.76020000,2.78560000,105889.16000000,WAVESUSDT
2019-03-31,2.79480000,2.84000000,2.74130000,2.78370000,84204.35000000,WAVESUSDT
2019-04-01,2.78370000,2.94590000,2.77420000,2.89820000,156963.87000000,WAVESUSDT
2019-04-02,2.89730000,3.11290000,2.80210000,3.09640000,573432.46000000,WAVESUSDT
2019-04-03,3.07740000,3.20000000,2.76670000,2.88360000,555741.56000000,WAVESUSDT
2019-04-04,2.88350000,2.92100000,2.70000000,2.79200000,291175.23000000,WAVESUSDT
2019-04-05,2.79200000,2.90580000,2.78490000,2.87620000,165834.27000000,WAVESUSDT
2019-04-06,2.88470000,2.99870000,2.84790000,2.99870000,311419.33000000,WAVESUSDT
2019-04-07,2.99870000,3.16990000,2.90640000,2.95770000,388206.34000000,WAVESUSDT
2019-04-08,2.94790000,3.01560000,2.81250000,2.83490000,301738.90000000,WAVESUSDT
2019-04-09,2.84610000,2.96670000,2.58680000,2.79300000,1269203.30000000,WAVESUSDT
2019-04-10,2.78330000,2.94790000,2.71710000,2.77880000,774745.11000000,WAVESUSDT
2019-04-11,2.78250000,3.11000000,2.45290000,2.63530000,2131063.80000000,WAVESUSDT
2019-04-12,2.63540000,2.90000000,2.50820000,2.64250000,1307218.55000000,WAVESUSDT
2019-04-13,2.64100000,2.68530000,2.58840000,2.64110000,257643.24000000,WAVESUSDT
2019-04-14,2.64280000,2.80860000,2.61000000,2.75660000,395014.83000000,WAVESUSDT
2019-04-15,2.75780000,2.80010000,2.58000000,2.61500000,317861.90000000,WAVESUSDT
2019-04-16,2.60990000,2.69160000,2.59000000,2.67100000,208048.25000000,WAVESUSDT
2019-04-17,2.67820000,2.69990000,2.61000000,2.65560000,293208.24000000,WAVESUSDT
2019-04-18,2.64980000,2.73000000,2.64870000,2.68900000,224653.04000000,WAVESUSDT
2019-04-19,2.68810000,2.68890000,2.63000000,2.65600000,231271.93000000,WAVESUSDT
2019-04-20,2.65610000,2.69430000,2.61390000,2.64920000,244319.24000000,WAVESUSDT
2019-04-21,2.64950000,2.66280000,2.51090000,2.58930000,655494.18000000,WAVESUSDT
2019-04-22,2.58930000,2.63950000,2.53190000,2.61350000,397105.72000000,WAVESUSDT
2019-04-23,2.61610000,2.67250000,2.57000000,2.58550000,236392.96000000,WAVESUSDT
2019-04-24,2.58090000,2.62450000,2.29690000,2.36660000,361036.93000000,WAVESUSDT
2019-04-25,2.37020000,2.43130000,2.18110000,2.20330000,154234.82000000,WAVESUSDT
2019-04-26,2.20000000,2.27890000,2.12270000,2.20510000,151281.58000000,WAVESUSDT
2019-04-27,2.21570000,2.22870000,2.11000000,2.16950000,138766.27000000,WAVESUSDT
2019-04-28,2.16950000,2.19730000,2.07490000,2.09420000,136169.37000000,WAVESUSDT
2019-04-29,2.08990000,2.12630000,1.93640000,1.99120000,155625.57000000,WAVESUSDT
2019-04-30,1.98340000,2.30990000,1.96700000,2.25270000,282116.21000000,WAVESUSDT
2019-05-01,2.25290000,2.27820000,2.12740000,2.15260000,109626.37000000,WAVESUSDT
2019-05-02,2.14000000,2.18080000,2.12180000,2.16290000,111266.20000000,WAVESUSDT
2019-05-03,2.15870000,2.23640000,2.13880000,2.22350000,207840.24000000,WAVESUSDT
2019-05-04,2.22350000,2.26240000,2.08000000,2.15010000,136007.97000000,WAVESUSDT
2019-05-05,2.15010000,2.15010000,2.01770000,2.08460000,89128.00000000,WAVESUSDT
2019-05-06,2.08570000,2.21310000,2.03060000,2.14670000,115328.39000000,WAVESUSDT
2019-05-07,2.14560000,2.47630000,2.08250000,2.08250000,861006.42000000,WAVESUSDT
2019-05-08,2.08750000,2.25870000,2.04160000,2.21930000,533924.02000000,WAVESUSDT
2019-05-09,2.21330000,2.44830000,2.12330000,2.34150000,333284.39000000,WAVESUSDT
2019-05-10,2.34300000,2.38540000,2.21130000,2.26640000,196269.27000000,WAVESUSDT
2019-05-11,2.26730000,2.50990000,2.25790000,2.42400000,920781.08000000,WAVESUSDT
2019-05-12,2.42970000,2.57270000,2.30700000,2.42560000,557403.80000000,WAVESUSDT
2019-05-13,2.40850000,2.51190000,2.30060000,2.36260000,872438.57000000,WAVESUSDT
2019-05-14,2.36570000,2.44350000,2.26830000,2.35590000,800517.82000000,WAVESUSDT
2019-05-15,2.35520000,2.75450000,2.35510000,2.56930000,1219028.79000000,WAVESUSDT
2019-05-16,2.58130000,2.75540000,2.42900000,2.51880000,1159623.42000000,WAVESUSDT
2019-05-17,2.51860000,2.53970000,2.19120000,2.41350000,609153.91000000,WAVESUSDT
2019-05-18,2.41270000,2.43630000,2.28500000,2.38130000,438562.68000000,WAVESUSDT
2019-05-19,2.39350000,2.59020000,2.37990000,2.53180000,668142.97000000,WAVESUSDT
2019-05-20,2.54910000,2.54910000,2.32020000,2.43930000,649104.08000000,WAVESUSDT
2019-05-21,2.44830000,2.56290000,2.37000000,2.47160000,847222.88000000,WAVESUSDT
2019-05-22,2.46140000,2.53400000,2.31000000,2.35880000,861468.76000000,WAVESUSDT
2019-05-23,2.35880000,3.28000000,2.31040000,3.28000000,2387801.38000000,WAVESUSDT
2019-05-24,3.28000000,3.54980000,2.66050000,2.67330000,2907411.14000000,WAVESUSDT
2019-05-25,2.67330000,2.76770000,2.61180000,2.71700000,1043926.34000000,WAVESUSDT
2019-05-26,2.71610000,2.77000000,2.56500000,2.67900000,653761.05000000,WAVESUSDT
2019-05-27,2.68450000,2.78410000,2.66010000,2.72650000,826636.54000000,WAVESUSDT
2019-05-28,2.71540000,2.87080000,2.70000000,2.75590000,699789.22000000,WAVESUSDT
2019-05-29,2.74810000,2.76380000,2.63000000,2.66880000,386997.80000000,WAVESUSDT
2019-05-30,2.66880000,2.76000000,2.45130000,2.54280000,1148612.15000000,WAVESUSDT
2019-05-31,2.54440000,2.64830000,2.50010000,2.63850000,390179.74000000,WAVESUSDT
2019-06-01,2.64320000,2.68400000,2.57170000,2.60440000,326519.38000000,WAVESUSDT
2019-06-02,2.60730000,2.68290000,2.56430000,2.65460000,563820.68000000,WAVESUSDT
2019-06-03,2.65460000,2.66230000,2.41240000,2.41690000,828994.84000000,WAVESUSDT
2019-06-04,2.41140000,2.42680000,2.24010000,2.31740000,734841.77000000,WAVESUSDT
2019-06-05,2.31740000,2.36600000,2.24640000,2.30650000,408103.68000000,WAVESUSDT
2019-06-06,2.29580000,2.34850000,2.19100000,2.29930000,359785.10000000,WAVESUSDT
2019-06-07,2.29990000,2.41820000,2.26220000,2.37010000,707665.14000000,WAVESUSDT
2019-06-08,2.36010000,2.41140000,2.30880000,2.36380000,290431.15000000,WAVESUSDT
2019-06-09,2.36040000,2.41710000,2.23020000,2.27350000,284244.48000000,WAVESUSDT
2019-06-10,2.27510000,2.38000000,2.23000000,2.37100000,347151.04000000,WAVESUSDT
2019-06-11,2.37100000,2.40690000,2.30250000,2.37730000,534127.14000000,WAVESUSDT
2019-06-12,2.37720000,2.45500000,2.33660000,2.43610000,322560.23000000,WAVESUSDT
2019-06-13,2.44110000,2.50460000,2.41930000,2.47260000,402689.07000000,WAVESUSDT
2019-06-14,2.48260000,2.49900000,2.25790000,2.37680000,604669.04000000,WAVESUSDT
2019-06-15,2.37480000,2.43740000,2.33250000,2.41390000,219361.12000000,WAVESUSDT
2019-06-16,2.41180000,2.57500000,2.33000000,2.42490000,910397.83000000,WAVESUSDT
2019-06-17,2.42430000,2.51890000,2.40890000,2.44140000,281260.20000000,WAVESUSDT
2019-06-18,2.44400000,2.44400000,2.34550000,2.38770000,228794.42000000,WAVESUSDT
2019-06-19,2.38770000,2.43360000,2.35550000,2.43350000,214604.03000000,WAVESUSDT
2019-06-20,2.42990000,2.44410000,2.32590000,2.37160000,278388.59000000,WAVESUSDT
2019-06-21,2.37130000,2.43330000,2.31590000,2.34000000,440084.05000000,WAVESUSDT
2019-06-22,2.34000000,2.49290000,2.30430000,2.41000000,716404.57000000,WAVESUSDT
2019-06-23,2.41980000,2.45360000,2.35100000,2.36360000,441370.22000000,WAVESUSDT
2019-06-24,2.37020000,2.42250000,2.30000000,2.36520000,398014.94000000,WAVESUSDT
2019-06-25,2.36620000,2.40280000,2.28550000,2.30490000,665050.12000000,WAVESUSDT
2019-06-26,2.31500000,2.36660000,1.99170000,2.18540000,1131088.94000000,WAVESUSDT
2019-06-27,2.18460000,2.19260000,1.83350000,1.85400000,1173335.56000000,WAVESUSDT
2019-06-28,1.86560000,2.02220000,1.84000000,2.00770000,894708.27000000,WAVESUSDT
2019-06-29,2.00830000,2.02020000,1.86500000,1.96550000,853291.00000000,WAVESUSDT
2019-06-30,1.97250000,1.98000000,1.80700000,1.82080000,811722.05000000,WAVESUSDT
2019-07-01,1.83090000,1.95000000,1.78620000,1.88450000,569100.20000000,WAVESUSDT
2019-07-02,1.87490000,1.92270000,1.70550000,1.82330000,609021.98000000,WAVESUSDT
2019-07-03,1.82010000,1.95600000,1.79360000,1.94840000,681500.94000000,WAVESUSDT
2019-07-04,1.93900000,1.94580000,1.80930000,1.81850000,277066.98000000,WAVESUSDT
2019-07-05,1.81850000,1.85420000,1.76650000,1.78860000,322979.91000000,WAVESUSDT
2019-07-06,1.78510000,2.20000000,1.76900000,1.94680000,2581472.68000000,WAVESUSDT
2019-07-07,1.94680000,2.27500000,1.91020000,2.05110000,4211284.55000000,WAVESUSDT
2019-07-08,2.05060000,2.06640000,1.86750000,1.88780000,2718738.24000000,WAVESUSDT
2019-07-09,1.89280000,1.90070000,1.78100000,1.81930000,973960.34000000,WAVESUSDT
2019-07-10,1.81700000,1.84440000,1.66560000,1.71160000,997611.73000000,WAVESUSDT
2019-07-11,1.70990000,1.71080000,1.45680000,1.48920000,746714.99000000,WAVESUSDT
2019-07-12,1.48480000,1.77220000,1.46920000,1.62110000,1420788.46000000,WAVESUSDT
2019-07-13,1.62120000,1.64330000,1.51000000,1.54630000,485730.78000000,WAVESUSDT
2019-07-14,1.54710000,1.71450000,1.45000000,1.47680000,1136437.02000000,WAVESUSDT
2019-07-15,1.47680000,1.59180000,1.30000000,1.49030000,1969873.20000000,WAVESUSDT
2019-07-16,1.48870000,1.66000000,1.43200000,1.44600000,2643209.22000000,WAVESUSDT
2019-07-17,1.43980000,1.45790000,1.34230000,1.40400000,1533317.34000000,WAVESUSDT
2019-07-18,1.40450000,1.53760000,1.37250000,1.49100000,1396330.90000000,WAVESUSDT
2019-07-19,1.49100000,1.49820000,1.42110000,1.46080000,698573.52000000,WAVESUSDT
2019-07-20,1.46280000,1.53300000,1.44410000,1.48900000,798240.26000000,WAVESUSDT
2019-07-21,1.48900000,1.50190000,1.41710000,1.46510000,742259.61000000,WAVESUSDT
2019-07-22,1.46520000,1.47600000,1.39590000,1.42800000,478653.45000000,WAVESUSDT
2019-07-23,1.42800000,1.44360000,1.31200000,1.36590000,594764.47000000,WAVESUSDT
2019-07-24,1.36530000,1.40200000,1.29990000,1.37410000,355388.40000000,WAVESUSDT
2019-07-25,1.37000000,1.42790000,1.36720000,1.40830000,331088.60000000,WAVESUSDT
2019-07-26,1.40190000,1.43200000,1.36530000,1.42490000,189105.40000000,WAVESUSDT
2019-07-27,1.42340000,1.45000000,1.32160000,1.35000000,255352.57000000,WAVESUSDT
2019-07-28,1.35390000,1.36280000,1.28450000,1.35280000,234727.49000000,WAVESUSDT
2019-07-29,1.35230000,1.44000000,1.34300000,1.38170000,555255.85000000,WAVESUSDT
2019-07-30,1.37340000,1.38760000,1.35100000,1.37040000,202992.29000000,WAVESUSDT
2019-07-31,1.36370000,1.41100000,1.36090000,1.37200000,250515.04000000,WAVESUSDT
2019-08-01,1.37230000,1.39330000,1.34780000,1.35920000,275823.62000000,WAVESUSDT
2019-08-02,1.35930000,1.38570000,1.34010000,1.35300000,379715.51000000,WAVESUSDT
2019-08-03,1.35010000,1.38720000,1.34310000,1.36990000,281298.62000000,WAVESUSDT
2019-08-04,1.37040000,1.37870000,1.31360000,1.35770000,178161.05000000,WAVESUSDT
2019-08-05,1.36170000,1.44750000,1.35000000,1.41370000,490067.74000000,WAVESUSDT
2019-08-06,1.40930000,1.43060000,1.33130000,1.35840000,603364.24000000,WAVESUSDT
2019-08-07,1.35760000,1.37290000,1.31170000,1.36250000,326314.86000000,WAVESUSDT
2019-08-08,1.36240000,1.38170000,1.29440000,1.33920000,337596.11000000,WAVESUSDT
2019-08-09,1.33600000,1.34800000,1.27060000,1.28910000,173044.50000000,WAVESUSDT
2019-08-10,1.28900000,1.32490000,1.27070000,1.30400000,174199.42000000,WAVESUSDT
2019-08-11,1.30340000,1.37040000,1.30070000,1.32260000,192010.26000000,WAVESUSDT
2019-08-12,1.32040000,1.34370000,1.28020000,1.31070000,319373.76000000,WAVESUSDT
2019-08-13,1.31560000,1.31560000,1.27110000,1.28380000,263840.45000000,WAVESUSDT
2019-08-14,1.28670000,1.30400000,1.17970000,1.20670000,371850.32000000,WAVESUSDT
2019-08-15,1.20480000,1.22220000,1.14980000,1.21300000,151997.78000000,WAVESUSDT
2019-08-16,1.20810000,1.22120000,1.15660000,1.20230000,197411.37000000,WAVESUSDT
2019-08-17,1.19610000,1.23000000,1.17890000,1.20160000,93168.98000000,WAVESUSDT
2019-08-18,1.20160000,1.27050000,1.19030000,1.26000000,140382.38000000,WAVESUSDT
2019-08-19,1.25960000,1.27800000,1.23170000,1.25850000,122926.91000000,WAVESUSDT
2019-08-20,1.25850000,1.28490000,1.22800000,1.23930000,196730.34000000,WAVESUSDT
2019-08-21,1.24060000,1.24280000,1.17350000,1.21780000,248506.46000000,WAVESUSDT
2019-08-22,1.22000000,1.31260000,1.16310000,1.27760000,445099.75000000,WAVESUSDT
2019-08-23,1.27690000,1.34990000,1.10420000,1.30040000,431619.64000000,WAVESUSDT
2019-08-24,1.30190000,1.35500000,1.27000000,1.29880000,426066.02000000,WAVESUSDT
2019-08-25,1.30080000,1.33030000,1.24110000,1.25360000,202901.97000000,WAVESUSDT
2019-08-26,1.25200000,1.32360000,1.24580000,1.26180000,182255.26000000,WAVESUSDT
2019-08-27,1.25970000,1.28720000,1.21770000,1.24210000,131202.69000000,WAVESUSDT
2019-08-28,1.23510000,1.25000000,1.13310000,1.16890000,264727.85000000,WAVESUSDT
2019-08-29,1.17300000,1.17550000,1.10230000,1.12130000,206356.28000000,WAVESUSDT
2019-08-30,1.12220000,1.13960000,1.10490000,1.11900000,145887.30000000,WAVESUSDT
2019-08-31,1.11230000,1.13760000,1.06660000,1.10520000,135234.68000000,WAVESUSDT
2019-09-01,1.10550000,1.11930000,1.07510000,1.11100000,82885.98000000,WAVESUSDT
2019-09-02,1.10920000,1.14850000,1.08730000,1.14740000,160103.22000000,WAVESUSDT
2019-09-03,1.14720000,1.16360000,1.11530000,1.14960000,156477.74000000,WAVESUSDT
2019-09-04,1.14960000,1.15150000,1.10390000,1.12590000,144573.29000000,WAVESUSDT
2019-09-05,1.12580000,1.14870000,1.08850000,1.11490000,90911.03000000,WAVESUSDT
2019-09-06,1.11450000,1.11930000,1.03270000,1.04980000,113031.01000000,WAVESUSDT
2019-09-07,1.04980000,1.08270000,1.04000000,1.06910000,92295.00000000,WAVESUSDT
2019-09-08,1.07050000,1.07960000,1.04430000,1.06540000,102161.08000000,WAVESUSDT
2019-09-09,1.06500000,1.11480000,1.03930000,1.06730000,200772.80000000,WAVESUSDT
2019-09-10,1.07100000,1.08390000,1.02820000,1.04160000,133166.77000000,WAVESUSDT
2019-09-11,1.03710000,1.05260000,1.01000000,1.01390000,95566.98000000,WAVESUSDT
2019-09-12,1.02340000,1.04080000,0.99660000,1.02980000,319280.13000000,WAVESUSDT
2019-09-13,1.02980000,1.04280000,1.00000000,1.03450000,146942.53000000,WAVESUSDT
2019-09-14,1.02680000,1.03860000,1.00450000,1.02700000,157230.23000000,WAVESUSDT
2019-09-15,1.02700000,1.08280000,1.02350000,1.07380000,189118.83000000,WAVESUSDT
2019-09-16,1.07380000,1.09340000,1.02390000,1.05930000,250745.06000000,WAVESUSDT
2019-09-17,1.05930000,1.11600000,1.03580000,1.10020000,230411.90000000,WAVESUSDT
2019-09-18,1.10100000,1.25900000,1.10050000,1.15000000,368510.27000000,WAVESUSDT
2019-09-19,1.15050000,1.15050000,1.03980000,1.07700000,383167.87000000,WAVESUSDT
2019-09-20,1.07530000,1.08110000,1.02630000,1.04560000,167120.18000000,WAVESUSDT
2019-09-21,1.04560000,1.05570000,1.01220000,1.01380000,182865.44000000,WAVESUSDT
2019-09-22,1.01480000,1.10320000,0.97090000,1.10200000,728914.80000000,WAVESUSDT
2019-09-23,1.10220000,1.21590000,0.99040000,1.00090000,1789751.86000000,WAVESUSDT
2019-09-24,1.00100000,1.04210000,0.77810000,0.82600000,637683.25000000,WAVESUSDT
2019-09-25,0.82990000,0.86990000,0.80610000,0.86120000,318130.25000000,WAVESUSDT
2019-09-26,0.86130000,0.88790000,0.76740000,0.83180000,344484.64000000,WAVESUSDT
2019-09-27,0.83180000,0.86240000,0.80410000,0.83920000,176093.59000000,WAVESUSDT
2019-09-28,0.83920000,0.86000000,0.82760000,0.84550000,237344.24000000,WAVESUSDT
2019-09-29,0.84160000,0.84500000,0.80560000,0.81530000,94022.38000000,WAVESUSDT
2019-09-30,0.81530000,0.86990000,0.78290000,0.84710000,523730.42000000,WAVESUSDT
2019-10-01,0.84710000,0.87000000,0.81740000,0.82670000,250871.86000000,WAVESUSDT
2019-10-02,0.82670000,0.83280000,0.81610000,0.83210000,78216.74000000,WAVESUSDT
2019-10-03,0.83210000,0.89080000,0.81720000,0.85090000,610955.80000000,WAVESUSDT
2019-10-04,0.84750000,0.90720000,0.83100000,0.88590000,258902.63000000,WAVESUSDT
2019-10-05,0.88340000,0.93020000,0.86430000,0.91620000,160829.27000000,WAVESUSDT
2019-10-06,0.91910000,0.93250000,0.86770000,0.87130000,171339.02000000,WAVESUSDT
2019-10-07,0.87170000,0.91900000,0.86750000,0.91510000,126052.21000000,WAVESUSDT
2019-10-08,0.91180000,0.92980000,0.88760000,0.90330000,268313.04000000,WAVESUSDT
2019-10-09,0.90130000,0.95240000,0.89850000,0.92960000,342752.58000000,WAVESUSDT
2019-10-10,0.92960000,0.98360000,0.89090000,0.90000000,560994.87000000,WAVESUSDT
2019-10-11,0.89990000,0.90510000,0.84000000,0.84550000,331620.46000000,WAVESUSDT
2019-10-12,0.84560000,0.86480000,0.84000000,0.84640000,118177.04000000,WAVESUSDT
2019-10-13,0.84270000,0.85480000,0.83000000,0.84100000,182581.72000000,WAVESUSDT
2019-10-14,0.83760000,0.88340000,0.83220000,0.87200000,460595.82000000,WAVESUSDT
2019-10-15,0.87200000,0.89690000,0.85310000,0.85810000,643587.00000000,WAVESUSDT
2019-10-16,0.85340000,0.85700000,0.79520000,0.81850000,378461.47000000,WAVESUSDT
2019-10-17,0.81660000,0.84300000,0.81010000,0.83800000,188341.85000000,WAVESUSDT
2019-10-18,0.83990000,0.84000000,0.79520000,0.80440000,228609.44000000,WAVESUSDT
2019-10-19,0.80160000,0.81430000,0.78510000,0.79880000,152818.55000000,WAVESUSDT
2019-10-20,0.79880000,0.81500000,0.78080000,0.81220000,261891.09000000,WAVESUSDT
2019-10-21,0.80820000,0.81980000,0.78880000,0.81000000,188355.33000000,WAVESUSDT
2019-10-22,0.81000000,0.83110000,0.79160000,0.79600000,280446.32000000,WAVESUSDT
2019-10-23,0.79160000,0.79300000,0.69050000,0.71870000,449354.04000000,WAVESUSDT
2019-10-24,0.71450000,0.72270000,0.69420000,0.71900000,379517.31000000,WAVESUSDT
2019-10-25,0.71620000,0.77100000,0.70940000,0.77050000,518890.21000000,WAVESUSDT
2019-10-26,0.77050000,0.81000000,0.72580000,0.75130000,575177.07000000,WAVESUSDT
2019-10-27,0.75160000,0.82780000,0.73800000,0.79560000,469987.20000000,WAVESUSDT
2019-10-28,0.79590000,0.82810000,0.77590000,0.80580000,887365.73000000,WAVESUSDT
2019-10-29,0.80580000,0.87900000,0.80320000,0.82360000,1002397.48000000,WAVESUSDT
2019-10-30,0.82360000,0.82570000,0.77060000,0.78130000,356445.18000000,WAVESUSDT
2019-10-31,0.78130000,0.79310000,0.76080000,0.78010000,313314.65000000,WAVESUSDT
2019-11-01,0.77810000,0.79430000,0.76960000,0.79200000,148799.97000000,WAVESUSDT
2019-11-02,0.79200000,0.80410000,0.78950000,0.80000000,183260.08000000,WAVESUSDT
2019-11-03,0.80240000,0.80720000,0.77870000,0.79320000,153211.35000000,WAVESUSDT
2019-11-04,0.79320000,0.81760000,0.78720000,0.80850000,294342.48000000,WAVESUSDT
2019-11-05,0.80850000,0.83990000,0.79180000,0.82560000,449478.13000000,WAVESUSDT
2019-11-06,0.82600000,0.83250000,0.80560000,0.81380000,341368.40000000,WAVESUSDT
2019-11-07,0.81400000,0.83190000,0.79030000,0.80760000,291722.65000000,WAVESUSDT
2019-11-08,0.80760000,0.81830000,0.74600000,0.77370000,388404.49000000,WAVESUSDT
2019-11-09,0.77140000,0.77980000,0.75910000,0.77100000,277918.77000000,WAVESUSDT
